X,Y,OBJECTID,BBL_LICENSE_FACT_ID,LICENSESTATUS,LICENSECATEGORY,CUST_NUM,TRADE_NAME,LICENSE_START_DATE,LICENSE_EXPIRATION_DATE,LICENSE_ISSUE_DATE,AGENT_PHONE,LASTMODIFIEDDATE,CITY,STATE,SITEADDRESS,LATITUDE,LONGITUDE,XCOORD,YCOORD,ZIPCODE,MARADDRESSREPOSITORYID,DCSTATADDRESSKEY,DCSTATLOCATIONKEY,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
-76.958382484300003,38.886984977200001,8974,161506,EXPIRED,One Family Rental,500511009149,JOHN G GLOSTER JR,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-05-04T00:00:00.000Z,,2013-05-06T06:47:21.000Z,WASHINGTON,DC,3324 CROFFUT PLACE SE,38.886978,-76.95838,403610.92,135460.49,20019,36321,21723,21723,7,7A,7A03,SIXTH,603,32,NONE,NONE,NONE,NONE
-76.984094888,38.912859626,9455,156626,CANCELLED,Apartment,39201031,,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-09-13T00:00:00.000Z,2026358504,2013-09-16T06:46:16.000Z,WASHINGTON,DC,1942 CAPITOL AVENUE NE,38.912852,-76.984093,401379.62,138332.08,20002,53533,22829,22829,5,5B,5B09,FIFTH,505,23,NONE,NONE,NONE,NONE
-77.003162022599994,38.842281059800001,9002,145508,EXPIRED,General Business Licenses,400311004913,WRITERS BLOCK PUBLICATIONS LLC,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-05-04T00:00:00.000Z,2025627542,2013-05-06T06:47:19.000Z,WASHINGTON,DC,3337 MARTIN LUTHER KING JR AVENUE SE,38.842274,-77.00316,399725.69,130497.21,20032,35950,21862,21862,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.971850442,38.921882856099998,8545,170561,EXPIRED,Tow Truck Business,800911000032,D C TOWING SERVICE LLC,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2024875517,2013-06-11T06:47:02.000Z,WASHINGTON,DC,2266 25TH PLACE NE,38.921875,-76.971848,402441.25,139333.99,20018,49383,20518,20518,5,5B,5B09,FIFTH,503,22,NONE,NONE,NONE,NONE
-76.971850442,38.921882856099998,8546,170549,EXPIRED,Tow Truck Business,800911000032,D C TOWING SERVICE LLC,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2024875517,2013-06-11T06:47:02.000Z,WASHINGTON,DC,2266 25TH PLACE NE,38.921875,-76.971848,402441.25,139333.99,20018,49383,20518,20518,5,5B,5B09,FIFTH,503,22,NONE,NONE,NONE,NONE
-76.971850442,38.921882856099998,8547,170530,EXPIRED,Tow Truck,800811000295,D.C. TOWING SERVICES LLC,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2024875517,2013-10-10T06:47:21.000Z,WASHINGTON,DC,2266 25TH PLACE NE,38.921875,-76.971848,402441.25,139333.99,20018,49383,20518,20518,5,5B,5B09,FIFTH,503,22,NONE,NONE,NONE,NONE
-76.971850442,38.921882856099998,8548,170529,EXPIRED,Tow Truck,800811000294,D.C. TOWING SERVICES LLC,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2024875517,2013-10-10T06:47:21.000Z,WASHINGTON,DC,2266 25TH PLACE NE,38.921875,-76.971848,402441.25,139333.99,20018,49383,20518,20518,5,5B,5B09,FIFTH,503,22,NONE,NONE,NONE,NONE
-76.986422839499994,38.8632418571,8559,158408,EXPIRED,Apartment,50004432,KENWYN NEDD,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,,2013-12-17T06:47:39.000Z,WASHINGTON,DC,2239 14TH STREET SE,38.863234,-76.986421,401178.54,132824.09,20020,49740,20546,20546,8,8A,8A05,SEVENTH,701,28,NONE,NONE,NONE,NONE
-76.976007507899993,38.866033961699998,9043,150365,EXPIRED,General Business Licenses,71100909,SIMPLY SAYYAH SIMPLY NATURAL LLC,2011-02-01T00:00:00.000Z,2013-01-31T00:00:00.000Z,2013-04-04T00:00:00.000Z,2024070094,2015-01-13T06:52:28.000Z,WASHINGTON,DC,1949 T PLACE SE,38.866027,-76.976005,402082.39,133134.22,20020,53363,22360,22360,8,7B,7B01,SEVENTH,701,34,NONE,NONE,NONE,NONE
-76.976175021499998,38.896836293699998,9049,166031,EXPIRED,One Family Rental,69001898,CYRIL OGBENNA,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-04-04T00:00:00.000Z,,2013-04-08T06:46:15.000Z,WASHINGTON,DC,1926 ROSEDALE STREET NE,38.896829,-76.976173,402066.96,136553.51,20002,53706,22369,22369,7,7D,7D01,FIFTH,507,25,NONE,NONE,NONE,NONE
-76.999843963900005,38.9174041522,9506,170456,EXPIRED,Motor Vehicle Salesman,800712000020,MOMEN INC,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,,2013-12-17T06:47:53.000Z,WASHINGTON,DC,2014 5TH STREET NE,38.917397,-76.999842,400013.73,138836.44,20002,52799,22863,22863,5,5C,5C05,FIFTH,502,21,NONE,NONE,NONE,NONE
-76.999961502600001,38.8434499488,11280,248414,CANCELLED,General Business Licenses,71103011,LORNA GROUP INC.,2013-05-01T00:00:00.000Z,2015-04-30T00:00:00.000Z,2013-02-08T00:00:00.000Z,2025635200,2015-01-13T06:52:30.000Z,WASHINGTON,DC,3119 MARTIN LUTHER KING JR AVENUE SE,38.843443,-76.999959,400003.54,130626.96,20032,40133,26532,26532,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.966011424499996,38.8505856333,11300,158950,EXPIRED,Apartment,500111006736,CRESCENT REALTY LLC,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2026522452,2016-03-23T06:46:20.000Z,WASHINGTON,DC,3149 BUENA VISTA TERRACE SE,38.850578,-76.966009,402950.54,131419.62,20020,39582,26258,26258,8,8B,8B02,SEVENTH,702,36,NONE,NONE,NONE,NONE
-76.988078320599996,38.894509361700003,9952,248072,EXPIRED,One Family Rental,71101871,RALPH SCOTT,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-04-04T00:00:00.000Z,2027256176,2013-04-08T06:46:18.000Z,WASHINGTON,DC,325 13TH STREET NE,38.894502,-76.988076,401034.41,136295,20002,37556,23796,23796,6,6A,6A05,FIRST,108,25,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10880,255554,CANCELLED,General Business Licenses,400313000979,Amart Inc,2013-03-01T00:00:00.000Z,2015-02-28T00:00:00.000Z,2013-09-17T00:00:00.000Z,2024127389,2013-09-20T06:45:22.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10881,255553,CANCELLED,General Business Licenses,400313000979,Amart Inc,2013-03-01T00:00:00.000Z,2015-02-28T00:00:00.000Z,2013-09-17T00:00:00.000Z,2024127389,2013-09-20T06:45:22.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10882,255552,CANCELLED,General Business Licenses,400313000979,Amart Inc,2013-03-01T00:00:00.000Z,2015-02-28T00:00:00.000Z,2013-09-17T00:00:00.000Z,2024127389,2013-09-20T06:45:22.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10886,252419,CANCELLED,General Business Licenses,400313000321,DONYERU SERVICES,2012-11-01T00:00:00.000Z,2014-10-31T00:00:00.000Z,2013-11-15T00:00:00.000Z,7039948373,2013-11-18T06:47:28.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.965419514700002,38.851539362799997,11339,160733,EXPIRED,Apartment,71101020,FOURTH AND HANNA LLC,2011-02-01T00:00:00.000Z,2013-01-31T00:00:00.000Z,2013-04-04T00:00:00.000Z,2022651850,2016-03-23T06:46:24.000Z,WASHINGTON,DC,3122 BUENA VISTA TERRACE SE,38.851532,-76.965417,403001.88,131525.51,20020,40048,26361,26361,8,8B,8B04,SEVENTH,702,36,NONE,NONE,NONE,NONE
-76.9774709422,38.893984141200001,11345,166025,EXPIRED,One Family Rental,69001849,CORNELIUS C DUDLEY,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-04-04T00:00:00.000Z,,2013-04-08T06:46:15.000Z,WASHINGTON,DC,318 19TH STREET NE,38.893977,-76.977469,401954.62,136236.87,20002,39217,26403,26403,6,6A,6A08,FIFTH,507,25,NONE,NONE,NONE,NONE
-76.913991689,38.893964380600003,10020,160193,EXPIRED,Apartment,67004706,PHILLIP BISHOP,2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,9999999999,2013-10-10T06:47:17.000Z,WASHINGTON,DC,324 61ST STREET NE,38.893957,-76.913989,407461.52,136237.95,20019,37657,23901,23901,7,7C,7C05,SIXTH,608,31,NONE,NONE,NONE,NONE
-76.960536000399998,38.883060320799999,10026,160819,EXPIRED,Apartment,69010812,JULIAN BLAIR,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,,2013-12-17T06:47:48.000Z,WASHINGTON,DC,3222 E STREET SE,38.883053,-76.960534,403424.27,135024.74,20019,38212,23916,23916,7,7A,7A03,SIXTH,603,32,NONE,NONE,NONE,NONE
-76.966732587899997,38.850590165,10032,160125,CANCELLED,Apartment,67001646,"BUENA VISTA INVESTMENT, LLC",2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-04-15T00:00:00.000Z,2023652317,2015-01-13T06:51:54.000Z,WASHINGTON,DC,3217 BUENA VISTA TERRACE SE,38.850583,-76.96673,402887.94,131420.1,20020,38232,23930,23930,8,8B,8B02,SEVENTH,702,36,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10899,172514,EXPIRED,General Business Licenses,400311005293,DOLLAR PLUS GROUP IV INC,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2024127389,2013-10-10T06:47:12.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10901,170604,EXPIRED,General Business Licenses,400311005293,DOLLAR PLUS GROUP IV INC,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2024127389,2013-10-10T06:47:12.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10903,151239,EXPIRED,General Business Licenses,400311005293,DOLLAR PLUS GROUP IV INC,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2024127389,2013-10-10T06:47:12.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10904,145886,EXPIRED,General Business Licenses,400311005293,DOLLAR PLUS GROUP IV INC,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2024127389,2013-10-10T06:47:12.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.999585749399998,38.8436797536,10905,145115,CANCELLED,Charitable Solicitation,69007934,AFRICAN WELLNESS CENTER INC (AWC),2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-09-13T00:00:00.000Z,3019191832,2015-01-13T06:52:13.000Z,WASHINGTON,DC,3109 MARTIN LUTHER KING JR AVENUE SE,38.843672,-76.999583,400036.16,130652.47,20032,40480,26147,26147,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.968448841699995,38.923117478899997,10922,170584,EXPIRED,Funeral Establishment,40000315,BONNETTE & ASSOCIATES FUNERAL HOME INC.,2011-10-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-12-08T00:00:00.000Z,2029999999,2016-03-23T06:46:19.000Z,WASHINGTON,DC,2504 28TH STREET NE,38.92311,-76.968447,402736.18,139471.14,20018,46530,25537,25537,5,5B,5B09,FIFTH,503,22,NONE,NONE,NONE,NONE
-77.001425335700006,38.842976636300001,10037,145663,EXPIRED,General Business Licenses,400311005069,VISION OPPORTUNITY EXCELLENCE INCORPORATED,2011-06-01T00:00:00.000Z,2013-05-31T00:00:00.000Z,2013-07-06T00:00:00.000Z,2024940676,2013-07-08T06:48:05.000Z,WASHINGTON,DC,3217 MARTIN LUTHER KING JR AVENUE SE,38.842969,-77.001423,399876.46,130574.42,20032,38242,23934,23934,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-77.000776467899996,38.8426725172,10049,145843,EXPIRED,General Business Licenses,400311005250,HALO BUSINESS SOLUTIONS INC,2011-07-01T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,2025635033,2013-10-10T06:47:12.000Z,WASHINGTON,DC,3200 MARTIN LUTHER KING JR AVENUE SE,38.842665,-77.000774,399932.79,130540.66,20032,38810,23952,23952,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-77.000776467899996,38.8426725172,10050,145586,EXPIRED,General Business Licenses,400311004992,QUALITY CONSULTLING SERVICES CORPORATION,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2025821734,2013-06-11T06:46:57.000Z,WASHINGTON,DC,3200 MARTIN LUTHER KING JR AVENUE SE,38.842665,-77.000774,399932.79,130540.66,20032,38810,23952,23952,8,8C,8C03,SEVENTH,707,39,NONE,NONE,NONE,NONE
-76.952619574400003,38.893548177,10499,162897,CANCELLED,One Family Rental,500512001281,,2012-03-01T00:00:00.000Z,2014-02-28T00:00:00.000Z,2013-05-06T00:00:00.000Z,5712753850,2013-05-08T06:46:40.000Z,WASHINGTON,DC,250 35TH STREET NE,38.893541,-76.952617,404110.53,136189.3,20019,46676,24708,24708,7,7A,7A06,SIXTH,603,32,NONE,NONE,NONE,NONE
-77.002224874899994,38.902261104399997,10516,171747,EXPIRED,Delicatessen,39005830,JAE S KO,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,00,2013-10-10T06:47:11.000Z,WASHINGTON,DC,243 K STREET NE,38.902254,-77.002223,399807.21,137155.44,20002,47157,24729,24729,6,6C,6C05,FIRST,104,25,NONE,NONE,NONE,NONE
-77.002196441300001,38.843774412400002,11393,161066,EXPIRED,Apartment,70109937,"CROCKETT FACEY 3105 HOLDINGS, LLC",2010-12-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,2013-01-05T00:00:00.000Z,3019103022,2016-03-23T06:46:24.000Z,WASHINGTON,DC,3105 WACLARK PLACE SE,38.843767,-77.002194,399809.52,130662.98,20032,40621,26547,26547,8,8C,8C04,SEVENTH,707,39,NONE,NONE,NONE,NONE
-77.001329738600006,38.899112065899999,11397,249407,EXPIRED,One Family Rental,500512003068,WASHINGTON PROPERTY MANAGEMENT,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,4848948474,2013-06-11T06:46:58.000Z,WASHINGTON,DC,318 G STREET NE,38.899105,-77.001327,399884.85,136805.87,20002,39249,26555,26555,6,6C,6C05,FIRST,104,25,NONE,NONE,NONE,NONE
-76.964468355299999,38.8511521649,11413,159339,EXPIRED,Apartment,53002738,,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2023994349,2013-12-17T06:47:42.000Z,WASHINGTON,DC,3055 30TH STREET SE,38.851145,-76.964466,403084.46,131482.56,20020,41150,26869,26869,8,8B,8B04,SEVENTH,702,36,NONE,NONE,NONE,NONE
-76.964992850900003,38.8587187746,10540,160276,EXPIRED,Apartment,67006400,JACKLYN C MORGAN,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,,2013-12-17T06:47:45.000Z,WASHINGTON,DC,2608 29TH STREET SE,38.858711,-76.964991,403038.61,132322.49,20020,46045,25149,25149,7,7B,7B05,SIXTH,606,35,NONE,NONE,NONE,NONE
-76.980505008799994,38.923144434199997,10550,145522,EXPIRED,General Business Licenses,400311004927,"WHITNEY & ASSOCIATES, LLC",2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2025498688,2015-01-13T06:50:56.000Z,WASHINGTON,DC,2523 17TH STREET NE,38.923137,-76.980503,401690.72,139473.84,20018,46340,24839,24839,5,5B,5B01,FIFTH,505,22,NONE,NONE,NONE,NONE
-76.971699574,38.897845853699998,10974,247978,EXPIRED,One Family Rental,71100991,ISAAC G. OLAJIDE,2011-02-01T00:00:00.000Z,2013-01-31T00:00:00.000Z,2013-04-04T00:00:00.000Z,2022911980,2013-05-13T06:46:46.000Z,WASHINGTON,DC,2413 BENNING ROAD NE,38.897838,-76.971697,402455.16,136665.69,20002,47487,25666,25666,7,7D,7D01,FIFTH,507,25,NONE,NONE,NONE,NONE
-76.9161545706,38.893449773199997,11507,162412,CANCELLED,One Family Rental,500512000701,,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-12-30T00:00:00.000Z,,2014-01-01T06:45:28.000Z,WASHINGTON,DC,313 59TH STREET NE,38.893442,-76.916152,407273.94,136180.65,20019,39750,26746,26746,7,7C,7C05,SIXTH,608,31,NONE,NONE,NONE,NONE
-76.9724252452,38.929179641099999,11517,150939,EXPIRED,General Business Licenses,71101946,VILLINES & SONS PROPERTY MANAGEMENT LLC,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-04-04T00:00:00.000Z,2025293551,2015-09-02T06:47:09.000Z,WASHINGTON,DC,3100 24TH STREET NE,38.929172,-76.972423,402391.16,140143.98,20018,40678,26763,26763,5,5B,5B04,FIFTH,503,22,NONE,NONE,NONE,NONE
-77.001141176800004,38.887038688200001,11533,149572,EXPIRED,General Business Licenses,69010735,EDWARDS ASSOCIATES INC,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2025461516,2015-01-13T06:52:16.000Z,WASHINGTON,DC,316 PENNSYLVANIA AVENUE SE,38.887031,-77.001139,399901.19,135465.63,20003,39317,26797,26797,6,6B,6B01,FIRST,107,26,NONE,NONE,NONE,CAPITOL HILL BID
-76.959829768800006,38.868642857700003,10094,172015,CANCELLED,Delicatessen,69009389,HILLCREST INC,2011-10-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-08-15T00:00:00.000Z,2024685759,2015-01-13T06:52:14.000Z,WASHINGTON,DC,3201 PENNSYLVANIA AVENUE SE,38.868635,-76.959827,403486.25,133424.32,20020,38863,24028,24028,7,7B,7B04,SIXTH,607,34,NONE,NONE,NONE,NONE
-76.959829768800006,38.868642857700003,10095,142610,CANCELLED,Gasoline Dealer,69009195,"HILLCREST, INC.",2011-10-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-08-15T00:00:00.000Z,2025758260,2014-10-22T07:06:55.000Z,WASHINGTON,DC,3201 PENNSYLVANIA AVENUE SE,38.868635,-76.959827,403486.25,133424.32,20020,38863,24028,24028,7,7B,7B04,SIXTH,607,34,NONE,NONE,NONE,NONE
-76.969470200100005,38.8733401466,10136,155179,EXPIRED,Home Improvement Salesman,67002836,CLEMONS BUILDERS INC.,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-10-08T00:00:00.000Z,,2015-09-02T06:47:05.000Z,WASHINGTON,DC,2520 PENNSYLVANIA AVENUE SE,38.873333,-76.969468,402649.46,133945.43,20020,46314,24756,24756,7,7A,7A07,SIXTH,605,34,NONE,NONE,NONE,NONE
-76.969470200100005,38.8733401466,10139,145749,EXPIRED,General Business Licenses,400312000048,,2011-10-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-12-08T00:00:00.000Z,2025842100,2013-12-17T06:47:33.000Z,WASHINGTON,DC,2520 PENNSYLVANIA AVENUE SE,38.873333,-76.969468,402649.46,133945.43,20020,46314,24756,24756,7,7A,7A07,SIXTH,605,34,NONE,NONE,NONE,NONE
-77.008731886,38.9225320866,10593,172729,EXPIRED,Grocery Store,64001779,"FAIRWAY, LLC",2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2025442200,2016-03-23T06:46:21.000Z,WASHINGTON,DC,2501 NORTH CAPITOL STREET NE,38.922525,-77.00873,399243,139405.72,20002,46731,24872,24872,5,5C,5C07,FIFTH,502,21,NONE,NONE,NONE,NONE
-76.970666684400001,38.853253302399999,10595,164998,EXPIRED,One Family Rental,67004581,ALEGNA ASSOCIATES LLC,2011-08-01T00:00:00.000Z,2013-07-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2023718090,2015-09-02T06:47:05.000Z,WASHINGTON,DC,2432 IRVING STREET SE,38.853246,-76.970664,402546.35,131715.61,20020,47196,24878,24878,8,8B,8B04,SEVENTH,702,36,NONE,NONE,NONE,NONE
-76.982943850400005,38.85390588,10599,165191,EXPIRED,One Family Rental,67006090,,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2026783693,2013-12-17T06:47:45.000Z,WASHINGTON,DC,2433 15TH PLACE SE,38.853898,-76.982942,401480.67,131787.78,20020,47200,24881,24881,8,8A,8A07,SEVENTH,703,37,NONE,NONE,NONE,NONE
-77.001309516700005,38.902779639199998,11479,150832,EXPIRED,General Business Licenses,71101301,APEX INTERNATIONAL CONSULTING INC,2011-02-01T00:00:00.000Z,2013-01-31T00:00:00.000Z,2013-04-04T00:00:00.000Z,2029999999,2015-01-13T06:52:28.000Z,WASHINGTON,DC,310 K STREET NE,38.902772,-77.001307,399886.61,137213,20002,40656,26694,26694,6,6C,6C04,FIRST,104,25,NONE,NONE,NONE,NONE
-77.001392191299999,38.897610551200003,11494,144705,EXPIRED,Charitable Solicitation,69004195,NATIONAL RELIGIOUS CAMPAIGN AGAINST TORTURE,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2025471920,2015-09-02T06:47:07.000Z,WASHINGTON,DC,316 F STREET NE,38.897603,-77.00139,399879.43,136639.19,20002,39301,26724,26724,6,6C,6C05,FIRST,104,25,NONE,NONE,NONE,NONE
-77.007705289499995,38.946772960899999,10180,166205,EXPIRED,One Family Rental,69003453,SHELLEY KLINE,2011-05-01T00:00:00.000Z,2013-04-30T00:00:00.000Z,2013-06-09T00:00:00.000Z,2022471328,2013-06-11T06:46:59.000Z,WASHINGTON,DC,32 HAWAII AVENUE NE,38.946765,-77.007703,399332.25,142096.66,20011,38924,24186,24186,5,5A,5A01,FOURTH,405,19,NONE,NONE,NONE,NONE
-76.967659493900001,38.922580096799997,11100,169804,EXPIRED,Consumer Goods (Auto Repair),68008020,TWIN RIVERS AUTO SERVICE INC,2010-12-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,2013-01-05T00:00:00.000Z,2022866905,2016-03-23T06:46:23.000Z,WASHINGTON,DC,2507 BLADENSBURG ROAD NE,38.922573,-76.967657,402804.65,139411.51,20018,46576,25696,25696,5,5B,5B09,FIFTH,503,24,NONE,NONE,NONE,NONE
-77.001257079799998,38.890761669500002,9794,156486,EXPIRED,Apartment,39000170,FITZGERALD PROPERTIES,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-12-08T00:00:00.000Z,2024521400,2013-12-17T06:47:29.000Z,WASHINGTON,DC,319 A STREET NE,38.890754,-77.001255,399891.14,135878.91,20002,39078,23466,23466,6,6C,6C07,FIRST,107,26,NONE,NONE,NONE,NONE
-76.976448916,38.894052583399997,10244,150543,EXPIRED,General Business Licenses,71100010,LEGALINGUISTS LLC,2011-01-01T00:00:00.000Z,2012-12-31T00:00:00.000Z,2013-02-17T00:00:00.000Z,2026796537,2015-01-13T06:52:27.000Z,WASHINGTON,DC,320 20TH STREET NE,38.894045,-76.976447,402043.28,136244.49,20002,38965,24340,24340,7,7D,7D01,FIFTH,507,25,NONE,NONE,NONE,NONE
-76.980104394199998,38.894190280399997,10261,162720,EXPIRED,One Family Rental,500512001103,EJF REAL ESTATE SERVICES,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2013-10-08T00:00:00.000Z,2025371801,2013-10-10T06:47:15.000Z,WASHINGTON,DC,328 17TH PLACE NE,38.894183,-76.980102,401726.16,136259.7,20002,37377,24374,24374,6,6A,6A08,FIFTH,507,25,NONE,NONE,NONE,NONE
-76.971522521699995,38.897807074699998,10713,150987,EXPIRED,General Business Licenses,71102201,PITOS CONSTRUCTION INC,2011-03-01T00:00:00.000Z,2013-02-28T00:00:00.000Z,2013-04-04T00:00:00.000Z,2023977470,2015-01-13T06:52:30.000Z,WASHINGTON,DC,2419 BENNING ROAD NE,38.8978,-76.97152,402470.52,136661.39,20002,47394,25494,25494,7,7D,7D01,FIFTH,507,25,NONE,NONE,NONE,NONE
-76.992841988400002,38.893282630500003,10717,161583,CANCELLED,One Family Rental,500512000427,,2011-11-01T00:00:00.000Z,2013-10-31T00:00:00.000Z,2013-07-11T00:00:00.000Z,,2013-07-15T06:45:48.000Z,WASHINGTON,DC,242 10TH STREET NE,38.893275,-76.99284,400621.17,136158.78,20002,47406,25501,25501,6,6A,6A03,FIRST,107,25,NONE,NONE,NONE,NONE
-76.970915050200006,38.924840149300003,10292,143638,EXPIRED,Charitable Solicitation,400211000001,"BETTER METHOD DEVELOPMENT CENTER, INC",2011-10-01T00:00:00.000Z,2013-09-30T00:00:00.000Z,2013-12-08T00:00:00.000Z,2025574643,2013-12-17T06:47:33.000Z,WASHINGTON,DC,2424 EVARTS STREET NE,38.924833,-76.970913,402522.26,139662.3,20018,47286,25125,25125,5,5B,5B02,FIFTH,503,22,NONE,NONE,NONE,NONE
