X,Y,OBJECTID,BBL_LICENSE_FACT_ID,LICENSESTATUS,LICENSECATEGORY,CUST_NUM,TRADE_NAME,LICENSE_START_DATE,LICENSE_EXPIRATION_DATE,LICENSE_ISSUE_DATE,AGENT_PHONE,LASTMODIFIEDDATE,CITY,STATE,SITEADDRESS,LATITUDE,LONGITUDE,XCOORD,YCOORD,ZIPCODE,MARADDRESSREPOSITORYID,DCSTATADDRESSKEY,DCSTATLOCATIONKEY,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
-77.048571824600003,38.909288712799999,101062,243233,EXPIRED,Secondhand Dealers (A),68003865,"BOOKS FOR AMERICA, INC ",2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,2028352665,2016-03-23T06:46:23.000Z,WASHINGTON,DC,1417 22ND STREET NW,38.909281,-77.04857,395787.44,137936.68,20037,298457,134144,134144,2,2B,2B02,SECOND,208,6,NONE,NONE,NONE,NONE
-77.021377442800002,38.896289328100004,100214,172936,TRANSFERRED,Food Products,70109961,WINE BROTHERS LLC,2010-12-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,2012-10-23T00:00:00.000Z,2029999999,2016-03-23T06:46:24.000Z,WASHINGTON,DC,625 E STREET NW,38.896282,-77.021375,398145.74,136492.74,20004,297651,133432,133432,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-77.021071780699998,38.898799204,100216,253547,ACTIVE,Delicatessen,930513000032,POINT CHAUD LLC,2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2012-12-21T00:00:00.000Z,2026390818,2012-12-24T06:48:48.000Z,WASHINGTON,DC,701 7TH STREET NW,38.898792,-77.021069,398172.32,136771.35,20001,297655,133436,133436,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-77.021071780699998,38.898799204,100222,233788,EXPIRED,Delicatessen,69011449,GALLERY PRETZELS LLC,2009-12-01T00:00:00.000Z,2011-11-30T00:00:00.000Z,2012-03-09T00:00:00.000Z,2029999999,2012-05-15T09:50:58.000Z,WASHINGTON,DC,701 7TH STREET NW,38.898792,-77.021069,398172.32,136771.35,20001,297655,133436,133436,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-77.021071780699998,38.898799204,100227,186977,CANCELLED,Restaurant,68002271,"LUCKY STRIKE WASHINGTON DC, LLC",2008-04-01T00:00:00.000Z,2010-03-31T00:00:00.000Z,2012-03-28T00:00:00.000Z,2026867600,2012-05-15T09:47:49.000Z,WASHINGTON,DC,701 7TH STREET NW,38.898792,-77.021069,398172.32,136771.35,20001,297655,133436,133436,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-76.951575796599997,38.865177343,99392,240507,EXPIRED,Cigarette Retail,39407138,CHANG D CHEN,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,00,2012-11-02T06:49:02.000Z,WASHINGTON,DC,3831 PENNSYLVANIA AVENUE SE,38.86517,-76.951574,404202.75,133039.97,20020,295901,131726,131726,7,7B,7B06,SIXTH,606,35,NONE,NONE,NONE,NONE
-76.951484218100006,38.865139289399998,99397,244127,EXPIRED,Delicatessen,70105609,WINGS TO GO,2010-07-01T00:00:00.000Z,2012-06-30T00:00:00.000Z,2012-10-31T00:00:00.000Z,2025297619,2016-03-23T06:46:23.000Z,WASHINGTON,DC,3835 PENNSYLVANIA AVENUE SE,38.865132,-76.951482,404210.7,133035.75,20020,295902,131727,131727,7,7B,7B06,SIXTH,606,35,NONE,NONE,NONE,NONE
-77.021678688600005,38.899421570800001,100277,253784,ACTIVE,One Family Rental,500513000779,,2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2012-12-28T00:00:00.000Z,2022657421,2012-12-31T06:47:13.000Z,WASHINGTON,DC,777 7TH STREET NW,38.899414,-77.021676,398119.69,136840.45,20001,297664,133445,133445,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-77.021678688600005,38.899421570800001,100278,253535,ACTIVE,One Family Rental,500513900647,"Attache Corporate Housing; Brittany M Dean",2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2012-12-21T00:00:00.000Z,202-290-9852,2012-12-24T06:48:48.000Z,WASHINGTON,DC,777 7TH STREET NW,38.899414,-77.021676,398119.69,136840.45,20001,297664,133445,133445,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-77.021678688600005,38.899421570800001,100288,220286,EXPIRED,One Family Rental,70100935,NANCY HYONAM LEE,2010-02-01T00:00:00.000Z,2012-01-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2028726254,2012-05-15T09:50:04.000Z,WASHINGTON,DC,777 7TH STREET NW,38.899414,-77.021676,398119.69,136840.45,20001,297664,133445,133445,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-77.021678688600005,38.899421570800001,100289,218992,EXPIRED,One Family Rental,68001962,COLDWELL BANKER R B PROPERTY MANAGEMENT,2010-04-01T00:00:00.000Z,2012-03-31T00:00:00.000Z,2012-05-06T00:00:00.000Z,2024715201,2012-05-15T09:49:58.000Z,WASHINGTON,DC,777 7TH STREET NW,38.899414,-77.021676,398119.69,136840.45,20001,297664,133445,133445,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-77.021678688600005,38.899421570800001,100294,165675,CANCELLED,One Family Rental,68006419,EJF REAL ESTATE SERVICES,2010-10-01T00:00:00.000Z,2012-09-30T00:00:00.000Z,2012-07-17T00:00:00.000Z,2025371801,2012-07-19T06:45:17.000Z,WASHINGTON,DC,777 7TH STREET NW,38.899414,-77.021676,398119.69,136840.45,20001,297664,133445,133445,2,2C,2C03,FIRST,102,8,NONE,NONE,NONE,DOWNTOWN BID
-77.027836820199994,38.902208262800002,100589,196221,EXPIRED,General Business Licenses,70100973,BEM CONSULTING LLC,2010-02-01T00:00:00.000Z,2012-01-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2024083120,2012-05-15T09:48:26.000Z,WASHINGTON,DC,1150 K STREET NW,38.902201,-77.027835,397585.6,137149.94,20005,297576,133674,133674,2,2F,2F06,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.027836820199994,38.902208262800002,100592,167636,EXPIRED,One Family Rental,70109622,CITYLIGHTS REALTY GROUP,2010-11-01T00:00:00.000Z,2012-10-31T00:00:00.000Z,2012-12-03T00:00:00.000Z,2023213490,2012-12-04T06:48:06.000Z,WASHINGTON,DC,1150 K STREET NW,38.902201,-77.027835,397585.6,137149.94,20005,297576,133674,133674,2,2F,2F06,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-76.980790744499998,38.900547598300001,99856,221646,EXPIRED,Secondhand Dealers (A),69011442,GAMESTOP INC,2009-12-01T00:00:00.000Z,2011-11-30T00:00:00.000Z,2012-03-09T00:00:00.000Z,2023931747,2012-05-15T09:50:10.000Z,WASHINGTON,DC,1551 MARYLAND AVENUE NE,38.90054,-76.980788,401666.47,136965.4,20002,297809,133198,133198,5,5B,5B10,FIFTH,507,23,NONE,NONE,NONE,NONE
-76.979772328199999,38.900575082099998,99885,151386,CANCELLED,Cigarette Retail,50008382,SAFEWAY INC,2012-08-01T00:00:00.000Z,2014-07-31T00:00:00.000Z,2012-12-13T00:00:00.000Z,9999999999,2015-01-13T06:51:11.000Z,WASHINGTON,DC,1601 MARYLAND AVENUE NE,38.900568,-76.97977,401754.81,136968.47,20002,297814,133203,133203,5,5B,5B10,FIFTH,507,23,NONE,NONE,NONE,NONE
-76.979772328199999,38.900575082099998,99886,150534,CANCELLED,General Business Licenses,70110345,NCR CORPORATION,2010-12-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,2012-10-26T00:00:00.000Z,2023932033,2015-01-13T06:52:27.000Z,WASHINGTON,DC,1601 MARYLAND AVENUE NE,38.900568,-76.97977,401754.81,136968.47,20002,297814,133203,133203,5,5B,5B10,FIFTH,507,23,NONE,NONE,NONE,NONE
-77.027445989399993,38.900676754099997,100331,240321,EXPIRED,General Business Licenses,70107588,THORON FACILITIES LLC,2010-09-01T00:00:00.000Z,2012-08-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2022902061,2015-01-13T06:52:25.000Z,WASHINGTON,DC,1100 NEW YORK AVENUE NW,38.900669,-77.027444,397619.45,136979.92,20005,297684,133449,133449,2,2F,2F06,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.027445989399993,38.900676754099997,100332,239526,EXPIRED,General Business Licenses,70104653,"THORON INVESTMENTS, LLC",2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,2022902061,2015-09-02T06:47:08.000Z,WASHINGTON,DC,1100 NEW YORK AVENUE NW,38.900669,-77.027444,397619.45,136979.92,20005,297684,133449,133449,2,2F,2F06,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.027445989399993,38.900676754099997,100340,196026,EXPIRED,General Business Licenses,69008533,AMERICAN DEFENSE INTERATIONAL INC,2009-09-01T00:00:00.000Z,2011-08-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2025890020,2012-05-15T09:48:25.000Z,WASHINGTON,DC,1100 NEW YORK AVENUE NW,38.900669,-77.027444,397619.45,136979.92,20005,297684,133449,133449,2,2F,2F06,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.027445989399993,38.900676754099997,100343,186725,CLOSED,Parking Facility,40004759,"PARK AMERICA, INC. OF WASHINGTON, DC",2010-01-01T00:00:00.000Z,2011-12-31T00:00:00.000Z,2012-01-10T00:00:00.000Z,9999999999,2012-05-15T09:47:48.000Z,WASHINGTON,DC,1100 NEW YORK AVENUE NW,38.900669,-77.027444,397619.45,136979.92,20005,297684,133449,133449,2,2F,2F06,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.030451164599995,38.883609556,100640,230772,EXPIRED,Patent Medicine,70101952,SILK ROAD,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2026596500,2012-05-15T09:50:46.000Z,WASHINGTON,DC,1330 MARYLAND AVENUE SW,38.883602,-77.030449,397358.14,135085.41,20024,297583,133681,133681,6,6D,6D01,FIRST,105,9,NONE,NONE,NONE,NONE
-77.030451164599995,38.883609556,100641,199655,EXPIRED,Cigarette Retail,70101951,SILK ROAD,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2026596500,2012-05-15T09:48:40.000Z,WASHINGTON,DC,1330 MARYLAND AVENUE SW,38.883602,-77.030449,397358.14,135085.41,20024,297583,133681,133681,6,6D,6D01,FIRST,105,9,NONE,NONE,NONE,NONE
-77.015811077400002,38.818122478,99469,239138,EXPIRED,Pesticide Public Applicator,66004510,U S BOTANIC GARDEN PRODUCTION FACILITY ,2010-07-01T00:00:00.000Z,2012-06-30T00:00:00.000Z,2012-10-31T00:00:00.000Z,,2015-01-13T06:51:50.000Z,WASHINGTON,DC,4700 SHEPHERD PARKWAY SW,38.818115,-77.015809,398627.11,127815.56,20032,295481,131550,131550,8,8D,8D04,SEVENTH,708,NONE,NONE,NONE,NONE,NONE
-77.027445989399993,38.900676754099997,100353,156423,CANCELLED,Parking Facility,70109564,COLONIAL PARKING INC,2010-11-01T00:00:00.000Z,2012-10-31T00:00:00.000Z,2012-09-13T00:00:00.000Z,2023931747,2015-01-13T06:52:26.000Z,WASHINGTON,DC,1100 NEW YORK AVENUE NW,38.900669,-77.027444,397619.45,136979.92,20005,297684,133449,133449,2,2F,2F06,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.008597583799997,38.8320479904,100713,244191,EXPIRED,Food Products,70107029,SOUTH CAPITOL DOLLAR PLUS FOOD STORE,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2029999999,2016-03-23T06:46:23.000Z,WASHINGTON,DC,3921 SOUTH CAPITOL STREET SW,38.832041,-77.008595,399253.7,129361.3,20032,298024,133785,133785,8,8D,8D07,SEVENTH,708,39,NONE,NONE,NONE,NONE
-77.008597583799997,38.8320479904,100714,240888,EXPIRED,Cigarette Retail,70107026,SOUTH CAPITOL DOOLAR PLUS FOOD STORE2024127389,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2029999999,2015-09-02T06:47:08.000Z,WASHINGTON,DC,3921 SOUTH CAPITOL STREET SW,38.832041,-77.008595,399253.7,129361.3,20032,298024,133785,133785,8,8D,8D07,SEVENTH,708,39,NONE,NONE,NONE,NONE
-77.008597583799997,38.8320479904,100715,239939,EXPIRED,General Business Licenses,70107031,SOUTH CAPITOL DOLLAR PLUS FOOD STORE,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2029999999,2015-01-13T06:52:24.000Z,WASHINGTON,DC,3921 SOUTH CAPITOL STREET SW,38.832041,-77.008595,399253.7,129361.3,20032,298024,133785,133785,8,8D,8D07,SEVENTH,708,39,NONE,NONE,NONE,NONE
-77.016779823199997,38.9748917354,99521,250289,ACTIVE,General Business Licenses,400312901399,Theo Francis,2012-09-01T00:00:00.000Z,2014-08-31T00:00:00.000Z,2012-09-17T00:00:00.000Z,347-432-1823,2012-09-19T06:45:38.000Z,WASHINGTON,DC,314 CARROLL STREET NW,38.974884,-77.016778,398546.18,145218.21,20012,295751,131568,131568,4,4B,4B07,FOURTH,401,17,NONE,NONE,NONE,NONE
-77.031511135599999,38.917979769299997,99954,248205,EXPIRED,One Family Rental,70109624,CITYLIGHTS REALTY GROUP,2010-11-01T00:00:00.000Z,2012-10-31T00:00:00.000Z,2012-12-03T00:00:00.000Z,2023213490,2012-12-04T06:48:06.000Z,WASHINGTON,DC,1390 V STREET NW,38.917972,-77.031509,397267.49,138900.81,20009,297785,133236,133236,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
-76.997030987700001,38.8865928313,99552,192412,EXPIRED,Pesticide Public Applicator,66000142,DEPARTMENT OF PARKS & RECERATION,2010-01-01T00:00:00.000Z,2011-12-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,,2012-05-15T09:48:10.000Z,WASHINGTON,DC,635 NORTH CAROLINA AVENUE SE,38.886585,-76.997029,400257.79,135416.14,20003,295159,131589,131589,6,6B,6B02,FIRST,107,26,NONE,NONE,NONE,CAPITOL HILL BID
-77.061914796300002,38.944880392,99988,220316,EXPIRED,One Family Rental,70102195,KERRIANN CULLINAN,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2023636488,2012-05-15T09:50:04.000Z,WASHINGTON,DC,3001 VEAZEY TERRACE NW,38.944873,-77.061912,394632.85,141888.36,20008,297981,133742,133742,3,3F,3F02,SECOND,203,12,NONE,NONE,NONE,NONE
-77.033617939600006,38.9098151054,100458,253659,ACTIVE,General Business Licenses,400313900697,Ashley Gerstenfeld Wiltshire,2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2012-12-28T00:00:00.000Z,202-296-9696,2012-12-31T06:47:12.000Z,WASHINGTON,DC,1445 P STREET NW,38.909808,-77.033616,397084.45,137994.53,20005,297788,133501,133501,2,2F,2F01,SECOND,208,7,NONE,NONE,NONE,NONE
-77.023242890800006,38.909186235200004,100020,240681,EXPIRED,Cigarette Retail,50008228,GIANT OF MARYLAND LLC,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2024083121,2015-09-02T06:46:59.000Z,WASHINGTON,DC,1414 8TH STREET NW,38.909178,-77.023241,397984.28,137924.44,20001,297619,133400,133400,6,2C,2C01,THIRD,308,7,NONE,NONE,NONE,NONE
-77.032746111799995,38.925251490500003,100033,244243,READY TO RENEW,Public School Cafeteria,68005394,APPLE TREE EARLY LEARNING PUBLIC CHARTER SCHOOL,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-04-08T00:00:00.000Z,2024083121,2012-06-25T06:45:21.000Z,WASHINGTON,DC,2750 14TH STREET NW,38.925244,-77.032744,397160.68,139708.07,20009,297626,133407,133407,1,1B,1B07,THIRD,304,2,NONE,NONE,NONE,NONE
-76.981102173699995,38.900358023099997,100475,149026,EXPIRED,General Business Licenses,69008462,MODELL'S DC II INC,2009-09-01T00:00:00.000Z,2011-08-31T00:00:00.000Z,2012-09-04T00:00:00.000Z,2025723113,2015-01-13T06:52:13.000Z,WASHINGTON,DC,1518 BENNING ROAD NE,38.900351,-76.9811,401639.46,136944.35,20002,297796,133509,133509,5,5B,5B10,FIFTH,507,23,NONE,NONE,NONE,NONE
-76.949143981800006,38.887459755400002,100487,245699,CANCELLED,General Business Licenses,400312900680,"T & P Construction Services, LLC; Tina Leonard",2012-06-01T00:00:00.000Z,2014-05-31T00:00:00.000Z,2012-07-18T00:00:00.000Z,202-437-7559,2013-05-13T06:46:45.000Z,WASHINGTON,DC,3952 BURNS PLACE SE,38.887452,-76.949142,404412.42,135513.6,20019,298067,133524,133524,7,7A,7A05,SIXTH,603,32,NONE,NONE,NONE,NONE
-77.019174693899998,38.901656171900001,100792,253526,ACTIVE,One Family Rental,500513900631,Parini Shah,2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2012-12-21T00:00:00.000Z,202-510-0411,2012-12-24T06:48:48.000Z,WASHINGTON,DC,555 MASSACHUSETTS AVENUE NW,38.901649,-77.019172,398336.95,137088.46,20001,298109,133807,133807,6,6C,6C01,FIRST,102,8,NONE,NONE,NONE,MOUNT VERNON TRIANGLE CID
-77.006880572499995,38.901105240699998,99606,173571,EXPIRED,Restaurant,66007280,BROCK & COMPANY INC,2010-11-01T00:00:00.000Z,2012-10-31T00:00:00.000Z,2012-12-03T00:00:00.000Z,2029999999,2015-09-02T06:47:04.000Z,WASHINGTON,DC,840 1ST STREET NE,38.901098,-77.006878,399403.36,137027.15,20002,295924,131749,131749,6,6C,6C05,FIRST,103,25,NONE,NONE,NONE,NOMA BID
-76.933623895899999,38.880253183800001,100495,243392,EXPIRED,One Family Rental,70107819,GORDON CARPENTER,2010-09-01T00:00:00.000Z,2012-08-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2023905801,2012-11-02T06:49:11.000Z,WASHINGTON,DC,4639 HILLTOP TERRACE SE,38.880246,-76.933622,405759.51,134714.48,20019,298089,133546,133546,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-77.0262403495,38.904410904899997,100510,237988,EXPIRED,One Family Rental,70104106,BENJAMIN J ROSENTHAL,2010-05-01T00:00:00.000Z,2012-04-30T00:00:00.000Z,2012-06-04T00:00:00.000Z,2023623400,2012-06-05T06:45:35.000Z,WASHINGTON,DC,1001 L STREET NW,38.904403,-77.026238,397724.15,137394.41,20001,297572,133670,133670,2,2F,2F06,THIRD,307,8,NONE,NONE,NONE,NONE
-77.032257342199998,38.898159939599999,102523,196691,EXPIRED,General Business Licenses,70103065,GEORGE DEPARIS,2010-04-01T00:00:00.000Z,2012-03-31T00:00:00.000Z,2012-05-06T00:00:00.000Z,,2012-05-15T09:48:28.000Z,WASHINGTON,DC,650 14TH STREET NW,38.897838,-77.032065,397202,136700.67,20005,300972,138494,138494,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-76.973527566800001,38.861126991200003,101408,250307,ACTIVE,General Business Licenses,400312901404,"Lulu Bella Womens Boutique; Diva Samai",2012-09-01T00:00:00.000Z,2014-08-31T00:00:00.000Z,2012-09-18T00:00:00.000Z,202-702-8993,2012-09-20T06:45:46.000Z,WASHINGTON,DC,2313 GOOD HOPE COURT SE,38.86112,-76.973525,402297.77,132589.57,20020,299106,134814,134814,8,8B,8B01,SEVENTH,701,36,NONE,NONE,NONE,NONE
-76.986254174799996,38.8571479999,101416,162451,DENIED,One Family Rental,500512000741,,2012-01-01T00:00:00.000Z,2013-12-31T00:00:00.000Z,2012-06-22T00:00:00.000Z,3017920025,2012-06-25T06:45:21.000Z,WASHINGTON,DC,2412 HILLSDALE PLACE SE,38.857141,-76.986252,401193.28,132147.63,20020,299123,134831,134831,8,8A,8A07,SEVENTH,703,37,NONE,NONE,NONE,NONE
-77.032986014700001,38.929308228,102557,211068,EXPIRED,Parking Facility,68001153,"CENTRAL PARKING SYSTEM OF VIRGINIA, INC.",2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2024383121,2012-05-15T09:49:26.000Z,WASHINGTON,DC,3100 14TH STREET NW,38.929301,-77.032984,397140.04,140158.41,20010,306304,138990,138990,1,1A,1A05,THIRD,302,2,NONE,NONE,NONE,NONE
-77.043090819699998,38.923000467500003,102620,239487,EXPIRED,General Business Licenses,70104358,AMR LLC,2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,2024576710,2015-09-02T06:47:08.000Z,WASHINGTON,DC,1808 ADAMS MILL ROAD NW,38.922993,-77.043089,396263.54,139458.56,20009,0,266478,266665,1,1C,1C03,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.029601233799994,38.882131678199997,102635,244533,EXPIRED,Restaurant,70108079,CAPITAL YACHT CHARTERS LLC,2010-09-01T00:00:00.000Z,2012-08-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2026895707,2016-03-23T06:46:23.000Z,WASHINGTON,DC,1300 MAINE AVENUE SW,38.882124,-77.029599,397431.83,134921.33,20024,302192,138770,138770,6,6D,6D01,FIRST,105,9,NONE,NONE,NONE,NONE
-77.019333209799996,38.8744342643,101887,167537,EXPIRED,One Family Rental,70109064,MARILYN A DENTON,2010-11-01T00:00:00.000Z,2012-10-31T00:00:00.000Z,2012-12-03T00:00:00.000Z,,2012-12-04T06:48:05.000Z,WASHINGTON,DC,560 N STREET SW,38.874427,-77.019331,398322.56,134066.62,20024,299747,135466,135466,6,6D,6D04,FIRST,105,9,NONE,NONE,NONE,NONE
-77.062459587700005,38.9028494294,101918,233804,EXPIRED,Delicatessen,70102884,ELM TREE CAFE INC,2010-04-01T00:00:00.000Z,2012-03-31T00:00:00.000Z,2012-05-06T00:00:00.000Z,2024609134,2012-05-15T09:50:58.000Z,WASHINGTON,DC,1003 WISCONSIN AVENUE NW,38.902842,-77.062457,394582.43,137222.6,20007,300012,263779,263966,2,2E,2E05,SECOND,206,4,NONE,NONE,NONE,GEORGETOWN BID
-77.062459587700005,38.9028494294,101920,199660,EXPIRED,Cigarette Retail,70102886,ELM TREE CAFE INC,2010-04-01T00:00:00.000Z,2012-03-31T00:00:00.000Z,2012-05-06T00:00:00.000Z,2024609134,2012-05-15T09:48:40.000Z,WASHINGTON,DC,1003 WISCONSIN AVENUE NW,38.902842,-77.062457,394582.43,137222.6,20007,300012,263779,263966,2,2E,2E05,SECOND,206,4,NONE,NONE,NONE,GEORGETOWN BID
-76.976596523500007,38.899144231699999,102683,196241,EXPIRED,General Business Licenses,70101243,SOPHISTICATED SOUNDS,2010-02-01T00:00:00.000Z,2012-01-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,,2012-05-15T09:48:26.000Z,WASHINGTON,DC,1826 BENNING ROAD NE,38.899137,-76.976594,402030.33,136809.7,20002,302504,266566,266753,5,5B,5B11,FIFTH,507,23,NONE,NONE,NONE,NONE
-77.028230117299998,38.930901152,102697,238195,EXPIRED,Power Laundry,54002442,GOODBUY HOLDINGS LLC,2010-05-01T00:00:00.000Z,2012-04-30T00:00:00.000Z,2012-06-04T00:00:00.000Z,9999999999,2016-03-23T06:46:21.000Z,WASHINGTON,DC,3304 11TH STREET NW,38.930894,-77.028228,397552.47,140335.1,20010,300699,139099,139099,1,1A,1A06,THIRD,302,2,NONE,NONE,NONE,NONE
-76.974798923600005,38.914893605099998,102699,241238,EXPIRED,Secondhand Dealers (B),68003874,A & R FOREIGN CAR PARTS,2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,2025262030,2015-09-02T06:47:06.000Z,WASHINGTON,DC,1828 BLADENSBURG ROAD NE,38.914886,-76.974797,402185.78,138558.05,20002,307821,266575,266762,5,5B,5B09,FIFTH,505,23,NONE,NONE,NONE,NONE
-77.038765285300002,38.905341406300003,101545,145021,EXPIRED,Charitable Solicitation,70109580,THE NATIONAL OSTEOPOROSIS FOUNDATION,2010-11-01T00:00:00.000Z,2012-10-31T00:00:00.000Z,2012-12-03T00:00:00.000Z,8007671553,2015-09-02T06:47:08.000Z,WASHINGTON,DC,1150 17TH STREET NW,38.905334,-77.038763,396637.8,137498.09,20036,299574,135249,135249,2,2B,2B05,SECOND,207,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.082464497499998,38.952340161599999,101942,172120,CANCELLED,Delicatessen,65006541,"SAFEWAY, INC",2011-12-01T00:00:00.000Z,2013-11-30T00:00:00.000Z,2012-12-12T00:00:00.000Z,2024083120,2015-01-13T06:51:46.000Z,WASHINGTON,DC,4203 DAVENPORT STREET NW,38.952333,-77.082462,392852.16,142717.87,20016,301160,135611,135611,3,3E,3E03,SECOND,202,11,NONE,NONE,NONE,NONE
-77.032723222800001,38.919351765199998,101963,253525,ACTIVE,One Family Rental,500513900630,Chirag Patel,2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2012-12-21T00:00:00.000Z,8778983989,2013-10-31T06:45:29.000Z,WASHINGTON,DC,1407 W STREET NW,38.919344,-77.032721,397162.43,139053.15,20009,303230,265258,265445,1,1B,1B04,THIRD,301,3,NONE,NONE,14TH ST NW,NONE
-77.026302383300006,38.984153498,102716,173173,CANCELLED,Grocery Store,69003011,NILE MARKET,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2012-10-23T00:00:00.000Z,,2012-10-29T06:47:06.000Z,WASHINGTON,DC,7815 GEORGIA AVENUE NW,38.984146,-77.0263,397721.32,146246.55,20012,302140,139714,139714,4,4B,4B01,FOURTH,401,17,NONE,NONE,NONE,NONE
-77.026302383300006,38.984153498,102717,151616,CANCELLED,Cigarette Retail,69003012,NILE MARKET,2011-04-01T00:00:00.000Z,2013-03-31T00:00:00.000Z,2012-10-23T00:00:00.000Z,,2012-10-29T06:47:06.000Z,WASHINGTON,DC,7815 GEORGIA AVENUE NW,38.984146,-77.0263,397721.32,146246.55,20012,302140,139714,139714,4,4B,4B01,FOURTH,401,17,NONE,NONE,NONE,NONE
-77.061556538800005,38.905777894499998,101551,196524,EXPIRED,General Business Licenses,70100278,GEORGETOWN PILATES LLC,2010-01-01T00:00:00.000Z,2011-12-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2024528404,2012-05-15T09:48:28.000Z,WASHINGTON,DC,1228 31ST STREET NW,38.90577,-77.061554,394660.98,137547.63,20007,299576,135251,135251,2,2E,2E06,SECOND,206,4,NONE,NONE,NONE,GEORGETOWN BID
-77.027280302600005,38.965417321899999,102866,244283,EXPIRED,Restaurant,64001988,SABOR CATERING LLC,2010-09-01T00:00:00.000Z,2012-08-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2028299922,2015-09-02T06:47:02.000Z,WASHINGTON,DC,6209 GEORGIA AVENUE NW,38.96541,-77.027278,397635.97,144166.68,20011,302325,139790,139790,4,4B,4B03,FOURTH,402,17,NONE,NONE,NONE,NONE
